ID,Name,Variable,Method,Class,Package,File,File Name
CS15,UnusedParameters,v,onClick,PlayPauseButton,com.andrew.apollo.widgets,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\widgets\PlayPauseButton.java,PlayPauseButton.java
CS16,UnusedParameters,mediaPlayer,stateChange,MPlayerComponentOSX2,com.frostwire.gui.mplayer,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\mplayer\MPlayerComponentOSX2.java,MPlayerComponentOSX2.java
CS17,UnusedParameters,eldest,removeEldestEntry,YouTubeExtractor,com.frostwire.search.youtube,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\search\youtube\YouTubeExtractor.java,YouTubeExtractor.java
CS18,UnusedParameters,id,onItemClick,QueueFragment,com.andrew.apollo.ui.fragments,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\ui\fragments\QueueFragment.java,QueueFragment.java
CS19,UnusedParameters,e,doFilterChanged,BaseFileChooserUI,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\BaseFileChooserUI.java,BaseFileChooserUI.java
CS20,UnusedParameters,mp,onVideoSizeChanged,PreviewPlayerActivity,com.frostwire.android.gui.activities,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\gui\activities\PreviewPlayerActivity.java,PreviewPlayerActivity.java
CS21,UnusedParameters,w,setWindowCanFullScreen,FullScreenUtilities,com.apple.eawt,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\apple\eawt\FullScreenUtilities.java,FullScreenUtilities.java
CS22,UnusedParameters,value,setPlayerEnabled,LibraryPlaylistsTableMediator,com.frostwire.gui.library,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\library\LibraryPlaylistsTableMediator.java,LibraryPlaylistsTableMediator.java
CS23,UnusedParameters,width,repaint,FWAbstractJPanelTableCellRenderer,com.limegroup.gnutella.gui.search,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\search\FWAbstractJPanelTableCellRenderer.java,FWAbstractJPanelTableCellRenderer.java
CS24,UnusedParameters,view,onItemClick,AlbumFragment,com.andrew.apollo.ui.fragments,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\ui\fragments\AlbumFragment.java,AlbumFragment.java
CS25,UnusedParameters,comp,createUI,SkinPanelUI,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinPanelUI.java,SkinPanelUI.java
CS26,UnusedParameters,offset,onData,SoundcloudDownload,com.frostwire.gui.bittorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\bittorrent\SoundcloudDownload.java,SoundcloudDownload.java
CS27,UnusedParameters,i,onData,AbstractHttpClient,com.frostwire.util.http,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\util\http\AbstractHttpClient.java,AbstractHttpClient.java
CS28,UnusedParameters,comp,importData,LimeTransferHandler,com.limegroup.gnutella.gui.dnd,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\dnd\LimeTransferHandler.java,LimeTransferHandler.java
CS29,UnusedParameters,e,actionPerformed,OptionsConstructor,com.limegroup.gnutella.gui.options,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\options\OptionsConstructor.java,OptionsConstructor.java
CS30,UnusedParameters,imageIndex,getWidth,CMYKJPEGImageReader,com.frostwire.jpeg,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\jpeg\CMYKJPEGImageReader.java,CMYKJPEGImageReader.java
CS31,UnusedParameters,ddi,canImport,SendFileTransferHandler,com.limegroup.gnutella.gui.dnd,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\dnd\SendFileTransferHandler.java,SendFileTransferHandler.java
CS32,UnusedParameters,event,mouseEntered,DefaultMouseListener,com.limegroup.gnutella.gui.tables,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\tables\DefaultMouseListener.java,DefaultMouseListener.java
CS33,UnusedParameters,activity,showInterstitial,InMobiAdNetwork,com.frostwire.android.offers,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\offers\InMobiAdNetwork.java,InMobiAdNetwork.java
CS34,UnusedParameters,args,onCreateLoader,PlaylistSongFragment,com.andrew.apollo.ui.fragments.profile,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\ui\fragments\profile\PlaylistSongFragment.java,PlaylistSongFragment.java
CS35,UnusedParameters,comp,createUI,SkinMultilineToolTipUI,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinMultilineToolTipUI.java,SkinMultilineToolTipUI.java
CS36,UnusedParameters,c,doPaint,SkinSeparatorBackgroundPainter,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinSeparatorBackgroundPainter.java,SkinSeparatorBackgroundPainter.java
CS37,UnusedParameters,args,onCreateLoader,PlaylistFragment,com.andrew.apollo.ui.fragments,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\ui\fragments\PlaylistFragment.java,PlaylistFragment.java
CS38,UnusedParameters,browser,waitForPageAccess,Browser,com.frostwire.search.youtube.jd,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\search\youtube\jd\Browser.java,Browser.java
CS39,UnusedParameters,dl,downloadAdded,BTEngineAdapter,com.frostwire.bittorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\bittorrent\BTEngineAdapter.java,BTEngineAdapter.java
CS40,UnusedParameters,view,onItemClick,ArtistSongFragment,com.andrew.apollo.ui.fragments.profile,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\ui\fragments\profile\ArtistSongFragment.java,ArtistSongFragment.java
CS41,UnusedParameters,e,mouseReleased,MPlayerWindow,com.frostwire.gui.mplayer,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\mplayer\MPlayerWindow.java,MPlayerWindow.java
CS42,UnusedParameters,preferencesEvent,handlePreferences,MacEventHandler,com.limegroup.gnutella.gui,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\MacEventHandler.java,MacEventHandler.java
CS43,UnusedParameters,dir,isComputerNode,ShellFolderManager,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\ShellFolderManager.java,ShellFolderManager.java
CS44,UnusedParameters,extendedCacheKeys,doPaint,SkinMenuItemBackgroundPainter,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinMenuItemBackgroundPainter.java,SkinMenuItemBackgroundPainter.java
CS45,UnusedParameters,page,getUrl,YouTubeSearchPerformer,com.frostwire.search.youtube,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\search\youtube\YouTubeSearchPerformer.java,YouTubeSearchPerformer.java
CS46,UnusedParameters,context,onClick,CancelMenuAction,com.frostwire.android.gui.adapters.menu,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\gui\adapters\menu\CancelMenuAction.java,CancelMenuAction.java
CS47,UnusedParameters,x,paintRowBackground,SkinTreeUI,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinTreeUI.java,SkinTreeUI.java
CS48,UnusedParameters,c,createTransferable,BTDownloadTransferHandler,com.frostwire.gui.bittorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\bittorrent\BTDownloadTransferHandler.java,BTDownloadTransferHandler.java
CS49,UnusedParameters,before,onTextChanged,BasePlaylistDialog,com.andrew.apollo.menu,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\menu\BasePlaylistDialog.java,BasePlaylistDialog.java
CS50,UnusedParameters,w,paintRowBackground,SkinTreeUI,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinTreeUI.java,SkinTreeUI.java
CS51,UnusedParameters,quitEvent,handleQuitRequestWith,MacEventHandler,com.limegroup.gnutella.gui,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\MacEventHandler.java,MacEventHandler.java
CS52,UnusedParameters,leaf,getTreeCellEditorComponent,CheckBoxList<E>,com.limegroup.gnutella.gui,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\CheckBoxList.java,CheckBoxList.java
CS53,UnusedParameters,feature,enabled,Products,com.frostwire.android.offers,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\offers\Products.java,Products.java
CS54,UnusedParameters,buffer,onData,BaseHttpDownload,com.frostwire.transfers,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\transfers\BaseHttpDownload.java,BaseHttpDownload.java
CS55,UnusedParameters,ch,read,Box,com.frostwire.mp4,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\mp4\Box.java,Box.java
CS56,UnusedParameters,parent,onItemClick,ArtistFragment,com.andrew.apollo.ui.fragments,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\ui\fragments\ArtistFragment.java,ArtistFragment.java
CS57,UnusedParameters,t,afterExecute,ThreadPool,com.frostwire.util,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\util\ThreadPool.java,ThreadPool.java
CS58,UnusedParameters,r,afterExecute,ThreadPool,com.frostwire.util,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\util\ThreadPool.java,ThreadPool.java
CS59,UnusedParameters,totalItemCount,onScroll,VerticalScrollListener,com.andrew.apollo.widgets,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\widgets\VerticalScrollListener.java,VerticalScrollListener.java
CS60,UnusedParameters,data,icyInfo,MediaPlayerAdapter,com.frostwire.gui.player,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\player\MediaPlayerAdapter.java,MediaPlayerAdapter.java
CS61,UnusedParameters,page,getUrl,TPBSearchPerformer,com.frostwire.search.tpb,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\search\tpb\TPBSearchPerformer.java,TPBSearchPerformer.java
CS62,UnusedParameters,mediaPlayer,stateChange,MPlayerOverlayControls,com.frostwire.gui.mplayer,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\mplayer\MPlayerOverlayControls.java,MPlayerOverlayControls.java
CS63,UnusedParameters,id,onCreateLoader,AlbumSongFragment,com.andrew.apollo.ui.fragments.profile,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\ui\fragments\profile\AlbumSongFragment.java,AlbumSongFragment.java
CS64,UnusedParameters,pathname,accept,StarredDirectoryHolder,com.frostwire.gui.library,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\library\StarredDirectoryHolder.java,StarredDirectoryHolder.java
CS65,UnusedParameters,v,onClick,YouTubeDownloadDialog,com.frostwire.android.gui.dialogs,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\gui\dialogs\YouTubeDownloadDialog.java,YouTubeDownloadDialog.java
CS66,UnusedParameters,refcon,NativeCallback,,,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\lib\native-src\osx\GURLjnilib.c,GURLjnilib.c
CS67,UnusedParameters,comp,getPosition,LayoutCallback,net.miginfocom.layout,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\net\miginfocom\layout\LayoutCallback.java,LayoutCallback.java
CS68,UnusedParameters,ch,write,Box,com.frostwire.mp4,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\mp4\Box.java,Box.java
CS69,UnusedParameters,owner,onLongClick,ClickAdapter<T>,com.frostwire.android.gui.views,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\gui\views\ClickAdapter.java,ClickAdapter.java
CS70,UnusedParameters,event,onKey,ClickAdapter<T>,com.frostwire.android.gui.views,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\gui\views\ClickAdapter.java,ClickAdapter.java
CS71,UnusedParameters,client,onComplete,SoundcloudDownload,com.frostwire.gui.bittorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\bittorrent\SoundcloudDownload.java,SoundcloudDownload.java
CS72,UnusedParameters,offset,onData,YouTubeDownload,com.frostwire.gui.bittorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\bittorrent\YouTubeDownload.java,YouTubeDownload.java
CS73,UnusedParameters,extendedCacheKeys,doPaint,SkinSeparatorBackgroundPainter,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinSeparatorBackgroundPainter.java,SkinSeparatorBackgroundPainter.java
CS74,UnusedParameters,height,doPaint,SkinSplitPaneDividerBackgroundPainter,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinSplitPaneDividerBackgroundPainter.java,SkinSplitPaneDividerBackgroundPainter.java
CS75,UnusedParameters,id,onCreateLoader,QueueFragment,com.andrew.apollo.ui.fragments,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\ui\fragments\QueueFragment.java,QueueFragment.java
CS76,UnusedParameters,c,getSourceActions,LibraryPlaylistsTransferHandler,com.frostwire.gui.library,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\library\LibraryPlaylistsTransferHandler.java,LibraryPlaylistsTransferHandler.java
CS77,UnusedParameters,client,onComplete,YouTubeDownload,com.frostwire.gui.bittorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\bittorrent\YouTubeDownload.java,YouTubeDownload.java
CS78,UnusedParameters,c,uninstallUI,SkinRangeSliderUI,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinRangeSliderUI.java,SkinRangeSliderUI.java
CS79,UnusedParameters,mediaPlayer,icyInfo,MPlayerComponentOSX2,com.frostwire.gui.mplayer,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\mplayer\MPlayerComponentOSX2.java,MPlayerComponentOSX2.java
CS80,UnusedParameters,surface,onSurfaceTextureUpdated,PreviewPlayerActivity,com.frostwire.android.gui.activities,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\gui\activities\PreviewPlayerActivity.java,PreviewPlayerActivity.java
CS81,UnusedParameters,string,addLayoutComponent,BaseFileChooserUI,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\BaseFileChooserUI.java,BaseFileChooserUI.java
CS82,UnusedParameters,c,paintIcon,GUIUtils,com.limegroup.gnutella.gui,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\GUIUtils.java,GUIUtils.java
CS83,UnusedParameters,e,actionPerformed,BTDownloadMediatorAdvancedMenuFactory,com.frostwire.gui.bittorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\bittorrent\BTDownloadMediatorAdvancedMenuFactory.java,BTDownloadMediatorAdvancedMenuFactory.java
CS84,UnusedParameters,s,setTitle,EphemeralPlaylist,com.frostwire.android.core.player,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\core\player\EphemeralPlaylist.java,EphemeralPlaylist.java
CS85,UnusedParameters,e,onError,SoundcloudDownload,com.frostwire.gui.bittorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\bittorrent\SoundcloudDownload.java,SoundcloudDownload.java
CS86,UnusedParameters,g,paintIcon,GUIUtils,com.limegroup.gnutella.gui,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\GUIUtils.java,GUIUtils.java
CS87,UnusedParameters,column,updateUIData,SearchResultActionsRenderer,com.limegroup.gnutella.gui.search,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\search\SearchResultActionsRenderer.java,SearchResultActionsRenderer.java
CS88,UnusedParameters,paramString,sizeOf,ImageCache,com.andrew.apollo.cache,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\cache\ImageCache.java,ImageCache.java
CS89,UnusedParameters,width,doPaint,SkinSliderThumbPainter,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\SkinSliderThumbPainter.java,SkinSliderThumbPainter.java
CS90,UnusedParameters,savedInstanceState,initComponents,NewTransferDialog,com.frostwire.android.gui.dialogs,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\gui\dialogs\NewTransferDialog.java,NewTransferDialog.java
CS91,UnusedParameters,tm,repaint,ProgressBarRenderer,com.limegroup.gnutella.gui.tables,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\tables\ProgressBarRenderer.java,ProgressBarRenderer.java
CS92,UnusedParameters,v,onClick,RepeatButton,com.andrew.apollo.widgets,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\widgets\RepeatButton.java,RepeatButton.java
CS93,UnusedParameters,e,getActions,FilePane,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\FilePane.java,FilePane.java
CS94,UnusedParameters,tabPlacement,paintContents,AquaTabbedPaneUI,com.apple.laf,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\apple\laf\AquaTabbedPaneUI.java,AquaTabbedPaneUI.java
CS95,UnusedParameters,buf,write,MediaDataBox,com.frostwire.mp4,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\mp4\MediaDataBox.java,MediaDataBox.java
CS96,UnusedParameters,imInterstitial,onAdInteraction,InMobiInterstitialListener,com.frostwire.android.offers,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\offers\InMobiInterstitialListener.java,InMobiInterstitialListener.java
CS97,UnusedParameters,y,paintIcon,GUIUtils,com.limegroup.gnutella.gui,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\GUIUtils.java,GUIUtils.java
CS98,UnusedParameters,x,paintIcon,GUIUtils,com.limegroup.gnutella.gui,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\GUIUtils.java,GUIUtils.java
CS99,UnusedParameters,table,updateUIData,TransferSeedingRenderer,com.frostwire.gui.bittorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\bittorrent\TransferSeedingRenderer.java,TransferSeedingRenderer.java
CS100,UnusedParameters,event,mouseExited,DefaultMouseListener,com.limegroup.gnutella.gui.tables,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\limegroup\gnutella\gui\tables\DefaultMouseListener.java,DefaultMouseListener.java
CS101,UnusedParameters,column,isNull,SuggestionsCursor,com.frostwire.android.gui.views,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\gui\views\SuggestionsCursor.java,SuggestionsCursor.java
CS102,UnusedParameters,mediaPlayer,volumeChange,MPlayerOverlayControls,com.frostwire.gui.mplayer,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\mplayer\MPlayerOverlayControls.java,MPlayerOverlayControls.java
CS103,UnusedParameters,id,onItemClick,LastAddedFragment,com.andrew.apollo.ui.fragments,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\ui\fragments\LastAddedFragment.java,LastAddedFragment.java
CS104,UnusedParameters,c,getMaximumSize,BaseFileChooserUI,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\BaseFileChooserUI.java,BaseFileChooserUI.java
CS105,UnusedParameters,remoteKey,handleSettingInternal,SettingsFactory,org.limewire.setting,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\org\limewire\setting\SettingsFactory.java,SettingsFactory.java
CS106,UnusedParameters,context,makeCursor,ArtistSongLoader,com.andrew.apollo.loaders,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\apollo\src\com\andrew\apollo\loaders\ArtistSongLoader.java,ArtistSongLoader.java
CS107,UnusedParameters,e,doMultiSelectionChanged,FilePane,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\FilePane.java,FilePane.java
CS108,UnusedParameters,e,doDialogTypeChanged,BaseFileChooserUI,com.frostwire.gui.theme,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\theme\BaseFileChooserUI.java,BaseFileChooserUI.java
CS109,UnusedParameters,mt,scanPrivateFile,UniversalScanner,com.frostwire.android.gui,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\android\src\com\frostwire\android\gui\UniversalScanner.java,UniversalScanner.java
CS110,UnusedParameters,arg0,ignorableWhitespace,UpdateMessageReader,com.frostwire.gui.updates,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\updates\UpdateMessageReader.java,UpdateMessageReader.java
CS111,UnusedParameters,arg2,ignorableWhitespace,UpdateMessageReader,com.frostwire.gui.updates,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\updates\UpdateMessageReader.java,UpdateMessageReader.java
CS112,UnusedParameters,arg1,ignorableWhitespace,UpdateMessageReader,com.frostwire.gui.updates,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\updates\UpdateMessageReader.java,UpdateMessageReader.java
CS113,UnusedParameters,qName,startElement,UpdateMessageReader,com.frostwire.gui.updates,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\com\frostwire\gui\updates\UpdateMessageReader.java,UpdateMessageReader.java
CS114,UnusedParameters,data,crawlResult,ExtratorrentSearchPerformer,com.frostwire.search.extratorrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\search\extratorrent\ExtratorrentSearchPerformer.java,ExtratorrentSearchPerformer.java
CS115,UnusedParameters,buf,write,ContainerBox,com.frostwire.mp4,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\common\src\main\java\com\frostwire\mp4\ContainerBox.java,ContainerBox.java
CS116,UnusedParameters,t,beforeExecute,ThreadPoolExecutor,org.limewire.concurrent,D:/Mona/new-downloads/frostwire_snapshots/frostwire_4\desktop\src\org\limewire\concurrent\ThreadPoolExecutor.java,ThreadPoolExecutor.java
