Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
326,CS326,UnusedParameters,catalog,getColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
327,CS327,UnusedParameters,columnIndex,updateObject,ReadOnlyResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ReadOnlyResultSet.java,ReadOnlyResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
328,CS328,UnusedParameters,o,setImplementor,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
329,CS329,UnusedParameters,columnLabel,updateNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
330,CS330,UnusedParameters,nString,updateNString,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
331,CS331,UnusedParameters,bytes,setBytes,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_1b1,6/20/2017
332,CS332,UnusedParameters,value,writeClob,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b1,6/20/2017
333,CS333,UnusedParameters,catalog,setCatalog,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
334,CS334,UnusedParameters,pos,setString,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b1,6/20/2017
335,CS335,UnusedParameters,e,setImplementor,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
336,CS336,UnusedParameters,typeName,createArrayOf,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
337,CS337,UnusedParameters,iface,unwrap,SPIResultSetMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIResultSetMetaData.java,SPIResultSetMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
338,CS338,UnusedParameters,catalog,getProcedureColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
339,CS339,UnusedParameters,columnLabel,updateRowId,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
340,CS340,UnusedParameters,columnIndex,getRowId,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
341,CS341,UnusedParameters,x,writeRowId,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b1,6/20/2017
342,CS342,UnusedParameters,type,othersUpdatesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
343,CS343,UnusedParameters,pos,getBinaryStream,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_1b1,6/20/2017
344,CS344,UnusedParameters,catalog,getUDTs,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
345,CS345,UnusedParameters,c,migrateFrom,InstallHelper,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/InstallHelper.java,InstallHelper.java,pljava,pljava-1_5_1b1,6/20/2017
346,CS346,UnusedParameters,parameterIndex,setBlob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
347,CS347,UnusedParameters,row,absolute,ResultSetBase,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ResultSetBase.java,ResultSetBase.java,pljava,pljava-1_5_1b1,6/20/2017
348,CS348,UnusedParameters,value,setNString,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
349,CS349,UnusedParameters,length,updateCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
350,CS350,UnusedParameters,arg0,getParameterTypeName,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
351,CS351,UnusedParameters,columnIndex,updateObject,SingleRowReader,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowReader.java,SingleRowReader.java,pljava,pljava-1_5_1b1,6/20/2017
352,CS352,UnusedParameters,pos,setAsciiStream,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b1,6/20/2017
353,CS353,UnusedParameters,x,writeNClob,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b1,6/20/2017
354,CS354,UnusedParameters,columnNamePattern,getProcedureColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
355,CS355,UnusedParameters,length,updateNCharacterStream,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
356,CS356,UnusedParameters,source,check_enabled,,,pljava-1_5_1b1/pljava-so/src/main/c/Backend.c,Backend.c,pljava,pljava-1_5_1b1,6/20/2017
357,CS357,UnusedParameters,seconds,setQueryTimeout,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b1,6/20/2017
358,CS358,UnusedParameters,e,setStorage,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
359,CS359,UnusedParameters,start,position,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_1b1,6/20/2017
360,CS360,UnusedParameters,iface,unwrap,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
361,CS361,UnusedParameters,e,setStructure,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
362,CS362,UnusedParameters,i,othersDeletesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
363,CS363,UnusedParameters,scale,updateObject,SingleRowResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowResultSet.java,SingleRowResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
364,CS364,UnusedParameters,schemaPattern,getFunctionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
365,CS365,UnusedParameters,columnIndex,updateNClob,AbstractResultSet,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,AbstractResultSet.java,pljava,pljava-1_5_1b1,6/20/2017
366,CS366,UnusedParameters,pos,setBytes,BlobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,BlobValue.java,pljava,pljava-1_5_1b1,6/20/2017
367,CS367,UnusedParameters,c,isWrapperFor,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
368,CS368,UnusedParameters,iface,isWrapperFor,SPIParameterMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,SPIParameterMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
369,CS369,UnusedParameters,td,examineRows,Triggers,org.postgresql.pljava.example.annotation,pljava-1_5_1b1/pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/Triggers.java,Triggers.java,pljava,pljava-1_5_1b1,6/20/2017
370,CS370,UnusedParameters,autoGeneratedKeys,execute,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b1,6/20/2017
371,CS371,UnusedParameters,columnNamePattern,getFunctionColumns,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
372,CS372,UnusedParameters,pos,getCharacterStream,ClobValue,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,ClobValue.java,pljava,pljava-1_5_1b1,6/20/2017
373,CS373,UnusedParameters,rowCollector,_Type_nextSRF,,,pljava-1_5_1b1/pljava-so/src/main/c/type/Type.c,Type.c,pljava,pljava-1_5_1b1,6/20/2017
374,CS374,UnusedParameters,parent,onCommit,SPIActions,org.postgresql.pljava.example,pljava-1_5_1b1/pljava-examples/src/main/java/org/postgresql/pljava/example/SPIActions.java,SPIActions.java,pljava,pljava-1_5_1b1,6/20/2017
375,CS375,UnusedParameters,e,setDelimiter,DDRProcessorImpl,org.postgresql.pljava.sqlgen,pljava-1_5_1b1/pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,DDRProcessor.java,pljava,pljava-1_5_1b1,6/20/2017
376,CS376,UnusedParameters,currentRow,assignRowValues,UsingProperties,org.postgresql.pljava.example,pljava-1_5_1b1/pljava-examples/src/main/java/org/postgresql/pljava/example/UsingProperties.java,UsingProperties.java,pljava,pljava-1_5_1b1,6/20/2017
377,CS377,UnusedParameters,parameterIndex,setCharacterStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
378,CS378,UnusedParameters,attributeNamePattern,getAttributes,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
379,CS379,UnusedParameters,fromType,supportsConvert,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
380,CS380,UnusedParameters,fn,throwOrRetry,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,SQLOutputToChunk.java,pljava,pljava-1_5_1b1,6/20/2017
381,CS381,UnusedParameters,x,writeNClob,SQLOutputToTuple,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToTuple.java,SQLOutputToTuple.java,pljava,pljava-1_5_1b1,6/20/2017
382,CS382,UnusedParameters,type,ownUpdatesAreVisible,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
383,CS383,UnusedParameters,value,setNClob,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
384,CS384,UnusedParameters,statement,execute,SPIStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,SPIStatement.java,pljava,pljava-1_5_1b1,6/20/2017
385,CS385,UnusedParameters,foreignCatalog,getImportedExportedKeys,SPIDatabaseMetaData,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,SPIDatabaseMetaData.java,pljava,pljava-1_5_1b1,6/20/2017
386,CS386,UnusedParameters,name,getClientInfo,SPIConnection,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,SPIConnection.java,pljava,pljava-1_5_1b1,6/20/2017
387,CS387,UnusedParameters,reader,setCharacterStream,SPIPreparedStatement,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,SPIPreparedStatement.java,pljava,pljava-1_5_1b1,6/20/2017
388,CS388,UnusedParameters,explicit,modApply,IntWithMod,org.postgresql.pljava.example.annotation,pljava-1_5_1b1/pljava-examples/src/main/java/org/postgresql/pljava/example/annotation/IntWithMod.java,IntWithMod.java,pljava,pljava-1_5_1b1,6/20/2017
389,AP389,ExcessiveInterLanguageCommunication,,_getOid,TupleDesc,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/TupleDesc.java,,pljava,pljava-1_5_1b1,6/20/2017
390,AP390,ExcessiveInterLanguageCommunication,,_getId,PgSavepoint,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/PgSavepoint.java,,pljava,pljava-1_5_1b1,6/20/2017
391,AP391,TooMuchClustering,,,Portal,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/Portal.java,,pljava,pljava-1_5_1b1,6/20/2017
392,AP392,TooMuchClustering,,,TriggerData,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/TriggerData.java,,pljava,pljava-1_5_1b1,6/20/2017
393,AP393,TooMuchClustering,,,ErrorData,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/ErrorData.java,,pljava,pljava-1_5_1b1,6/20/2017
394,AP394,TooMuchClustering,,,Backend,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/Backend.java,,pljava,pljava-1_5_1b1,6/20/2017
395,AP395,TooMuchScattering,,,HeapTupleHeader,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/HeapTupleHeader.java,,pljava,pljava-1_5_1b1,6/20/2017
396,AP396,TooMuchScattering,,,ExecutionPlan,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/ExecutionPlan.java,,pljava,pljava-1_5_1b1,6/20/2017
397,AP397,TooMuchScattering,,,Relation,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/Relation.java,,pljava,pljava-1_5_1b1,6/20/2017
398,AP398,TooMuchScattering,,,Invocation,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/Invocation.java,,pljava,pljava-1_5_1b1,6/20/2017
399,AP399,TooMuchScattering,,,SingleRowReader,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowReader.java,,pljava,pljava-1_5_1b1,6/20/2017
400,AP400,TooMuchScattering,,,Tuple,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/Tuple.java,,pljava,pljava-1_5_1b1,6/20/2017
401,AP401,TooMuchScattering,,,SubXactListener,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/SubXactListener.java,,pljava,pljava-1_5_1b1,6/20/2017
402,AP402,TooMuchScattering,,,SQLOutputToChunk,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,,pljava,pljava-1_5_1b1,6/20/2017
403,AP403,TooMuchScattering,,,Oid,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/Oid.java,,pljava,pljava-1_5_1b1,6/20/2017
404,AP404,TooMuchScattering,,,XactListener,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/XactListener.java,,pljava,pljava-1_5_1b1,6/20/2017
405,AP405,TooMuchScattering,,,JavaWrapper,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/JavaWrapper.java,,pljava,pljava-1_5_1b1,6/20/2017
406,AP406,TooMuchScattering,,,Session,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/Session.java,,pljava,pljava-1_5_1b1,6/20/2017
407,AP407,TooMuchScattering,,,TupleDesc,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/TupleDesc.java,,pljava,pljava-1_5_1b1,6/20/2017
408,AP408,TooMuchScattering,,,PgSavepoint,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/PgSavepoint.java,,pljava,pljava-1_5_1b1,6/20/2017
409,AP409,TooMuchScattering,,,SQLInputFromTuple,org.postgresql.pljava.jdbc,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/jdbc/SQLInputFromTuple.java,,pljava,pljava-1_5_1b1,6/20/2017
410,AP410,TooMuchScattering,,,SPI,org.postgresql.pljava.internal,pljava-1_5_1b1/pljava/src/main/java/org/postgresql/pljava/internal/SPI.java,,pljava,pljava-1_5_1b1,6/20/2017
