Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
22,CS22,UnusedParameters,tgtType,JPDoubleType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
23,CS23,UnusedParameters,kwargs,PyJPBoundMethod::__init__,,,jpype-0.5.4.5/src/native/python/py_method.cpp,py_method.cpp,jpype,jpype-0.5.4.5,8/25/2013
24,CS24,UnusedParameters,tgtType,JPIntType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
25,CS25,UnusedParameters,tgtType,JPCharType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
26,CS26,UnusedParameters,n,Method1,Test1,jpype.objectwrapper,jpype-0.5.4.5/test/harness/jpype/objectwrapper/Test1.java,Test1.java,jpype,jpype-0.5.4.5,8/25/2013
27,CS27,UnusedParameters,b,setInt,Test1,jpype.attr,jpype-0.5.4.5/test/harness/jpype/attr/Test1.java,Test1.java,jpype,jpype-0.5.4.5,8/25/2013
28,CS28,UnusedParameters,tgtType,JPFloatType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
29,CS29,UnusedParameters,tgtType,JPBooleanType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
30,CS30,UnusedParameters,tgtType,JPByteType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
31,CS31,UnusedParameters,tgtType,JPDoubleType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
32,CS32,UnusedParameters,tgtType,JPIntType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
33,CS33,UnusedParameters,tgtType,JPByteType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
34,CS34,UnusedParameters,tgtType,JPObjectType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_objecttypes.cpp,jp_objecttypes.cpp,jpype,jpype-0.5.4.5,8/25/2013
35,CS35,UnusedParameters,tgtType,JPBooleanType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
36,CS36,UnusedParameters,o,test,Test2,jpype.array,jpype-0.5.4.5/test/harness/jpype/array/Test2.java,Test2.java,jpype,jpype-0.5.4.5,8/25/2013
37,CS37,UnusedParameters,tgtType,JPFloatType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
38,CS38,UnusedParameters,kwargs,PyJPBoundMethod::__call__,,,jpype-0.5.4.5/src/native/python/py_method.cpp,py_method.cpp,jpype,jpype-0.5.4.5,8/25/2013
39,CS39,UnusedParameters,tgtType,JPVoidType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_voidtype.cpp,jp_voidtype.cpp,jpype,jpype-0.5.4.5,8/25/2013
40,CS40,UnusedParameters,tgtType,JPVoidType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_voidtype.cpp,jp_voidtype.cpp,jpype,jpype-0.5.4.5,8/25/2013
41,CS41,UnusedParameters,length,JPyString::AsStringAndSize,,,jpype-0.5.4.5/src/native/python/pythonenv.cpp,pythonenv.cpp,jpype,jpype-0.5.4.5,8/25/2013
42,CS42,UnusedParameters,tgtType,JPShortType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
43,CS43,UnusedParameters,obj,callWithSomething,Test1,jpype.attr,jpype-0.5.4.5/test/harness/jpype/attr/Test1.java,Test1.java,jpype,jpype-0.5.4.5,8/25/2013
44,CS44,UnusedParameters,tgtType,JPLongType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
45,CS45,UnusedParameters,tgtType,JPLongType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
46,CS46,UnusedParameters,b,setShort,Test1,jpype.attr,jpype-0.5.4.5/test/harness/jpype/attr/Test1.java,Test1.java,jpype,jpype-0.5.4.5,8/25/2013
47,CS47,UnusedParameters,b,setByte,Test1,jpype.attr,jpype-0.5.4.5/test/harness/jpype/attr/Test1.java,Test1.java,jpype,jpype-0.5.4.5,8/25/2013
48,CS48,UnusedParameters,c,callWithClass,Test1,jpype.attr,jpype-0.5.4.5/test/harness/jpype/attr/Test1.java,Test1.java,jpype,jpype-0.5.4.5,8/25/2013
49,CS49,UnusedParameters,arg2,delete,Test1,jpype.attr,jpype-0.5.4.5/test/harness/jpype/attr/Test1.java,Test1.java,jpype,jpype-0.5.4.5,8/25/2013
50,CS50,UnusedParameters,arg1,delete,Test2,jpype.attr,jpype-0.5.4.5/test/harness/jpype/attr/Test2.java,Test2.java,jpype,jpype-0.5.4.5,8/25/2013
51,CS51,UnusedParameters,arg2,delete,Test2,jpype.attr,jpype-0.5.4.5/test/harness/jpype/attr/Test2.java,Test2.java,jpype,jpype-0.5.4.5,8/25/2013
52,CS52,UnusedParameters,tgtType,JPObjectType::getStaticValue,,,jpype-0.5.4.5/src/native/common/jp_objecttypes.cpp,jp_objecttypes.cpp,jpype,jpype-0.5.4.5,8/25/2013
53,CS53,UnusedParameters,arg1,delete,Test1,jpype.attr,jpype-0.5.4.5/test/harness/jpype/attr/Test1.java,Test1.java,jpype,jpype-0.5.4.5,8/25/2013
54,CS54,UnusedParameters,tgtType,JPCharType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
55,CS55,UnusedParameters,tgtType,JPShortType::getInstanceValue,,,jpype-0.5.4.5/src/native/common/jp_primitivetypes_autogen.cpp,jp_primitivetypes_autogen.cpp,jpype,jpype-0.5.4.5,8/25/2013
