Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
354,AP354,ExcessiveInterLanguageCommunication,,nativeNullifyLink,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
355,AP355,ExcessiveInterLanguageCommunication,,nativeGetRow,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
356,AP356,ExcessiveInterLanguageCommunication,,nativeGreaterEqual,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
357,AP357,ExcessiveInterLanguageCommunication,,nativeLastRow,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
358,AP358,ExcessiveInterLanguageCommunication,,nativeSetNull,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
359,AP359,ExcessiveInterLanguageCommunication,,nativeSetLink,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
360,AP360,ExcessiveInterLanguageCommunication,,nativeCreateNewObjectWithLongPrimaryKey,OsObject,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-3.7.2,09/12/2017
361,AP361,ExcessiveInterLanguageCommunication,,nativeCreateRowWithStringPrimaryKey,OsObject,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-3.7.2,09/12/2017
362,AP362,ExcessiveInterLanguageCommunication,,nativeConvertColumnToNotNullable,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
363,AP363,ExcessiveInterLanguageCommunication,,nativeIsValid,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
364,AP364,ExcessiveInterLanguageCommunication,,nativeCreatePersistedProperty,Property,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Property.java,Property.java,Realm,realm-java-3.7.2,09/12/2017
365,AP365,ExcessiveInterLanguageCommunication,,nativeGetColumnIndex,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
366,AP366,ExcessiveInterLanguageCommunication,,nativeWhere,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
367,AP367,ExcessiveInterLanguageCommunication,,nativeGetLink,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
368,AP368,ExcessiveInterLanguageCommunication,,nativeSort,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
369,AP369,ExcessiveInterLanguageCommunication,,nativeRemoveTable,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
370,AP370,ExcessiveInterLanguageCommunication,,nativeSetLong,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
371,AP371,ExcessiveInterLanguageCommunication,,nativeCountDouble,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
372,AP372,ExcessiveInterLanguageCommunication,,nativeMinimumDouble,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
373,AP373,ExcessiveInterLanguageCommunication,,nativeSize,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
374,AP374,ExcessiveInterLanguageCommunication,,nativeFindFirstNull,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
375,AP375,ExcessiveInterLanguageCommunication,,nativeSetTimestamp,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
376,AP376,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,Collection,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
377,AP377,ExcessiveInterLanguageCommunication,,nativeIsClosed,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
378,AP378,ExcessiveInterLanguageCommunication,,nativeLess,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
379,AP379,ExcessiveInterLanguageCommunication,,nativeIsValid,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
380,AP380,ExcessiveInterLanguageCommunication,,nativeStopWaitForChange,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
381,AP381,ExcessiveInterLanguageCommunication,,nativeGetFloat,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
382,AP382,ExcessiveInterLanguageCommunication,,nativeCreateSnapshot,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
383,AP383,ExcessiveInterLanguageCommunication,,nativeSetCompactOnLaunchCallback,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-3.7.2,09/12/2017
384,AP384,ExcessiveInterLanguageCommunication,,nativeIsNotEmpty,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
385,AP385,ExcessiveInterLanguageCommunication,,nativeInsertColumn,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
386,AP386,ExcessiveInterLanguageCommunication,,nativeGreaterTimestamp,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
387,AP387,ExcessiveInterLanguageCommunication,,nativeSumInt,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
388,AP388,ExcessiveInterLanguageCommunication,,nativeEndsWith,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
389,AP389,ExcessiveInterLanguageCommunication,,nativeGreater,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
390,AP390,ExcessiveInterLanguageCommunication,,nativeSetFloat,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
391,AP391,ExcessiveInterLanguageCommunication,,nativeWriteCopy,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
392,AP392,ExcessiveInterLanguageCommunication,,nativeFirstRow,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
393,AP393,ExcessiveInterLanguageCommunication,,nativeSetDouble,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
394,AP394,ExcessiveInterLanguageCommunication,,nativeRemoveColumn,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
395,AP395,ExcessiveInterLanguageCommunication,,nativeGetBoolean,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
396,AP396,ExcessiveInterLanguageCommunication,,nativeSetNull,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
397,AP397,ExcessiveInterLanguageCommunication,,nativeClear,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
398,AP398,ExcessiveInterLanguageCommunication,,nativePrimaryKeyTableNeedsMigration,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
399,AP399,ExcessiveInterLanguageCommunication,,nativeSetLink,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
400,AP400,ExcessiveInterLanguageCommunication,,nativeDistinct,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Collection.java,Collection.java,Realm,realm-java-3.7.2,09/12/2017
401,AP401,ExcessiveInterLanguageCommunication,,nativeGetLong,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
402,AP402,ExcessiveInterLanguageCommunication,,nativeUpperBoundInt,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
403,AP403,ExcessiveInterLanguageCommunication,,nativeIsNullLink,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
404,AP404,ExcessiveInterLanguageCommunication,,nativeCreateRowWithLongPrimaryKey,OsObject,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-3.7.2,09/12/2017
405,AP405,ExcessiveInterLanguageCommunication,,nativeSetTimestamp,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
406,AP406,ExcessiveInterLanguageCommunication,,nativeToJson,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
407,AP407,ExcessiveInterLanguageCommunication,,nativeNotEqual,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
408,AP408,ExcessiveInterLanguageCommunication,,nativeBetweenTimestamp,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
409,AP409,ExcessiveInterLanguageCommunication,,nativeHasSameSchema,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
410,AP410,ExcessiveInterLanguageCommunication,,nativeGetColumnName,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
411,AP411,ExcessiveInterLanguageCommunication,,nativeFind,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
412,AP412,ExcessiveInterLanguageCommunication,,nativeLike,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
413,AP413,ExcessiveInterLanguageCommunication,,nativeHasSearchIndex,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
414,AP414,ExcessiveInterLanguageCommunication,,nativeIsNotNull,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
415,AP415,ExcessiveInterLanguageCommunication,,nativeMaximumDouble,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
416,AP416,ExcessiveInterLanguageCommunication,,nativeVersion,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
417,AP417,ExcessiveInterLanguageCommunication,,nativeIsNull,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
418,AP418,ExcessiveInterLanguageCommunication,,nativeGetColumnType,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
419,AP419,ExcessiveInterLanguageCommunication,,nativeSetAutoRefresh,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
420,AP420,ExcessiveInterLanguageCommunication,,nativeSetBoolean,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
421,AP421,ExcessiveInterLanguageCommunication,,nativeNullifyLink,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
422,AP422,ExcessiveInterLanguageCommunication,,nativeSetInMemory,,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-3.7.2,09/12/2017
423,AP423,ExcessiveInterLanguageCommunication,,nativeGetTimestamp,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
424,AP424,ExcessiveInterLanguageCommunication,,nativeCommitTransaction,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
425,AP425,TooMuchClustering,,,CheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,CheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
426,AP426,TooMuchClustering,,,OsObject,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsObject.java,OsObject.java,Realm,realm-java-3.7.2,09/12/2017
427,AP427,TooMuchClustering,,,SharedRealm,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java,SharedRealm.java,Realm,realm-java-3.7.2,09/12/2017
428,AP428,TooMuchClustering,,,TableQuery,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-3.7.2,09/12/2017
429,AP429,TooMuchClustering,,,RealmLog,io.realm.log,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/log/RealmLog.java,RealmLog.java,Realm,realm-java-3.7.2,09/12/2017
430,AP430,TooMuchClustering,,,Table,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-3.7.2,09/12/2017
431,AP431,TooMuchClustering,,,Property,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Property.java,Property.java,Realm,realm-java-3.7.2,09/12/2017
432,AP432,TooMuchClustering,,,UncheckedRow,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-3.7.2,09/12/2017
433,AP433,TooMuchClustering,,,OsList,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-3.7.2,09/12/2017
434,AP434,TooMuchScattering,,,NativeObjectReference,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/NativeObjectReference.java,NativeObjectReference.java,Realm,realm-java-3.7.2,09/12/2017
435,AP435,TooMuchScattering,,,OsSchemaInfo,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsSchemaInfo.java,OsSchemaInfo.java,Realm,realm-java-3.7.2,09/12/2017
436,AP436,TooMuchScattering,,,ClientResetRequiredError,io.realm,realm-java-3.7.2/realm/realm-library/src/objectServer/java/io/realm/ClientResetRequiredError.java,ClientResetRequiredError.java,Realm,realm-java-3.7.2,09/12/2017
437,AP437,TooMuchScattering,,,OsCollectionChangeSet,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsCollectionChangeSet.java,OsCollectionChangeSet.java,Realm,realm-java-3.7.2,09/12/2017
438,AP438,TooMuchScattering,,,SyncManager,io.realm,realm-java-3.7.2/realm/realm-library/src/objectServer/java/io/realm/SyncManager.java,SyncManager.java,Realm,realm-java-3.7.2,09/12/2017
439,AP439,TooMuchScattering,,,Util,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/Util.java,Util.java,Realm,realm-java-3.7.2,09/12/2017
440,AP440,TooMuchScattering,,,OsObjectSchemaInfo,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/OsObjectSchemaInfo.java,OsObjectSchemaInfo.java,Realm,realm-java-3.7.2,09/12/2017
441,AP441,TooMuchScattering,,,TestUtil,io.realm.internal,realm-java-3.7.2/realm/realm-library/src/main/java/io/realm/internal/TestUtil.java,TestUtil.java,Realm,realm-java-3.7.2,09/12/2017
