Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
233,AP233,ExcessiveInterLanguageCommunication,,nativeSetEncryptionKey,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-4.4.0,03/12/2018
234,AP234,ExcessiveInterLanguageCommunication,,nativeMaximumFloat,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
235,AP235,ExcessiveInterLanguageCommunication,,nativeNotEqualTimestamp,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
236,AP236,ExcessiveInterLanguageCommunication,,nativeCreateAndSetSyncConfig,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-4.4.0,03/12/2018
237,AP237,ExcessiveInterLanguageCommunication,,nativeOr,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
238,AP238,ExcessiveInterLanguageCommunication,,nativeAverageFloat,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
239,AP239,ExcessiveInterLanguageCommunication,,nativeGetColumnIndex,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
240,AP240,ExcessiveInterLanguageCommunication,,nativeIsNullLink,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
241,AP241,ExcessiveInterLanguageCommunication,,nativeSetByteArray,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
242,AP242,ExcessiveInterLanguageCommunication,,nativeGetRow,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
243,AP243,ExcessiveInterLanguageCommunication,,nativeCountFloat,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
244,AP244,ExcessiveInterLanguageCommunication,,nativeMoveLastOver,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
245,AP245,ExcessiveInterLanguageCommunication,,nativeHasColumn,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
246,AP246,ExcessiveInterLanguageCommunication,,nativeInsertRow,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
247,AP247,ExcessiveInterLanguageCommunication,,nativeSetDate,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
248,AP248,ExcessiveInterLanguageCommunication,,nativeAddColumn,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
249,AP249,ExcessiveInterLanguageCommunication,,nativeEqual,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
250,AP250,ExcessiveInterLanguageCommunication,,nativeStopWaitForChange,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
251,AP251,ExcessiveInterLanguageCommunication,,nativeConvertColumnToNullable,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
252,AP252,ExcessiveInterLanguageCommunication,,nativeSumDouble,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
253,AP253,ExcessiveInterLanguageCommunication,,nativeAggregate,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
254,AP254,ExcessiveInterLanguageCommunication,,nativeDeleteAll,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
255,AP255,ExcessiveInterLanguageCommunication,,nativeAddPrimitiveListColumn,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
256,AP256,ExcessiveInterLanguageCommunication,,nativeGetBoolean,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
257,AP257,ExcessiveInterLanguageCommunication,,nativeStartListening,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
258,AP258,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
259,AP259,ExcessiveInterLanguageCommunication,,nativeClear,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
260,AP260,ExcessiveInterLanguageCommunication,,nativeIsEmpty,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
261,AP261,ExcessiveInterLanguageCommunication,,nativeSetFloat,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
262,AP262,ExcessiveInterLanguageCommunication,,nativeNot,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
263,AP263,ExcessiveInterLanguageCommunication,,nativeFindFirstBool,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
264,AP264,ExcessiveInterLanguageCommunication,,nativeSetBoolean,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
265,AP265,ExcessiveInterLanguageCommunication,,nativeCountString,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
266,AP266,ExcessiveInterLanguageCommunication,,nativeEqualTimestamp,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
267,AP267,ExcessiveInterLanguageCommunication,,nativeAverageInt,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
268,AP268,ExcessiveInterLanguageCommunication,,nativeGetByteArray,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
269,AP269,ExcessiveInterLanguageCommunication,,nativeIsValid,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
270,AP270,ExcessiveInterLanguageCommunication,,nativeAddFloat,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
271,AP271,ExcessiveInterLanguageCommunication,,nativeStartListening,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
272,AP272,ExcessiveInterLanguageCommunication,,nativeAverageDouble,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
273,AP273,ExcessiveInterLanguageCommunication,,nativeGetIndex,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
274,AP274,ExcessiveInterLanguageCommunication,,nativeIsColumnNullable,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
275,AP275,ExcessiveInterLanguageCommunication,,nativeCreateResultsFromBacklinks,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
276,AP276,ExcessiveInterLanguageCommunication,,nativeMinimumInt,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
277,AP277,ExcessiveInterLanguageCommunication,,nativeGetColumnName,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
278,AP278,ExcessiveInterLanguageCommunication,,nativeGetString,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
279,AP279,ExcessiveInterLanguageCommunication,,nativeWaitForDownloadCompletion,,io.realm,realm-java-4.4.0/realm/realm-library/src/objectServer/java/io/realm/SyncSession.java,SyncSession.java,Realm,realm-java-4.4.0,03/12/2018
280,AP280,ExcessiveInterLanguageCommunication,,nativeGreaterEqualTimestamp,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
281,AP281,ExcessiveInterLanguageCommunication,,nativeIsNull,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
282,AP282,ExcessiveInterLanguageCommunication,,nativeGetSharedRealm,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
283,AP283,ExcessiveInterLanguageCommunication,,nativeFindFirstTimestamp,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
284,AP284,ExcessiveInterLanguageCommunication,,nativeSetNull,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
285,AP285,ExcessiveInterLanguageCommunication,,nativeSetFloat,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
286,AP286,ExcessiveInterLanguageCommunication,,nativeContains,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
287,AP287,ExcessiveInterLanguageCommunication,,nativeSetString,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
288,AP288,ExcessiveInterLanguageCommunication,,nativeGetColumnCount,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
289,AP289,ExcessiveInterLanguageCommunication,,nativeSetBoolean,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
290,AP290,ExcessiveInterLanguageCommunication,,nativeGetDouble,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
291,AP291,ExcessiveInterLanguageCommunication,,nativeGetTimestamp,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
292,AP292,ExcessiveInterLanguageCommunication,,nativeAddString,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
293,AP293,ExcessiveInterLanguageCommunication,,nativeContains,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
294,AP294,ExcessiveInterLanguageCommunication,,nativeRemoveSearchIndex,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
295,AP295,ExcessiveInterLanguageCommunication,,nativeBetween,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
296,AP296,ExcessiveInterLanguageCommunication,,nativeRegisterSchemaChangedCallback,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
297,AP297,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
298,AP298,ExcessiveInterLanguageCommunication,,nativeGetLong,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
299,AP299,ExcessiveInterLanguageCommunication,,nativeAddLong,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
300,AP300,ExcessiveInterLanguageCommunication,,nativeAddColumnLink,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
301,AP301,ExcessiveInterLanguageCommunication,,nativeEvaluateQueryIfNeeded,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
302,AP302,ExcessiveInterLanguageCommunication,,nativeRenameTable,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
303,AP303,ExcessiveInterLanguageCommunication,,nativeLessTimestamp,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
304,AP304,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,OsResults,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
305,AP305,ExcessiveInterLanguageCommunication,,nativeInsertBinary,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
306,AP306,ExcessiveInterLanguageCommunication,,nativeIsAttached,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
307,AP307,ExcessiveInterLanguageCommunication,,nativeSetSchemaConfig,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-4.4.0,03/12/2018
308,AP308,ExcessiveInterLanguageCommunication,,nativeIndexOf,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
309,AP309,ExcessiveInterLanguageCommunication,,nativeDelete,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
310,AP310,ExcessiveInterLanguageCommunication,,nativeStopListening,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
311,AP311,ExcessiveInterLanguageCommunication,,nativeMaximumTimestamp,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
312,AP312,ExcessiveInterLanguageCommunication,,nativeCreateTable,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
313,AP313,ExcessiveInterLanguageCommunication,,nativeSetDouble,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
314,AP314,ExcessiveInterLanguageCommunication,,nativeGetByteArray,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
315,AP315,ExcessiveInterLanguageCommunication,,nativeCreateResults,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
316,AP316,ExcessiveInterLanguageCommunication,,nativeDelete,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
317,AP317,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
318,AP318,ExcessiveInterLanguageCommunication,,nativeSumFloat,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
319,AP319,ExcessiveInterLanguageCommunication,,nativeGetMode,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
320,AP320,ExcessiveInterLanguageCommunication,,nativeInsertString,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
321,AP321,ExcessiveInterLanguageCommunication,,nativeGetLink,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
322,AP322,ExcessiveInterLanguageCommunication,,nativeMigratePrimaryKeyTableIfNeeded,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
323,AP323,ExcessiveInterLanguageCommunication,,nativeFindFirstInt,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
324,AP324,ExcessiveInterLanguageCommunication,,nativeInsertFloat,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
325,AP325,ExcessiveInterLanguageCommunication,,nativeBeginsWith,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
326,AP326,ExcessiveInterLanguageCommunication,,nativeIsEmpty,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
327,AP327,ExcessiveInterLanguageCommunication,,nativeInsertBoolean,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
328,AP328,ExcessiveInterLanguageCommunication,,nativeMaximumInt,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
329,AP329,ExcessiveInterLanguageCommunication,,nativeSize,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
330,AP330,ExcessiveInterLanguageCommunication,,nativeGetFloat,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
331,AP331,ExcessiveInterLanguageCommunication,,nativeSetInitializationCallback,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,OsRealmConfig.java,Realm,realm-java-4.4.0,03/12/2018
332,AP332,ExcessiveInterLanguageCommunication,,nativeAddBoolean,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
333,AP333,ExcessiveInterLanguageCommunication,,nativeGetTableName,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
334,AP334,ExcessiveInterLanguageCommunication,,nativeAddBinary,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
335,AP335,ExcessiveInterLanguageCommunication,,nativeRenameColumn,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
336,AP336,ExcessiveInterLanguageCommunication,,nativeWhere,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
337,AP337,ExcessiveInterLanguageCommunication,,nativeHasTable,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
338,AP338,ExcessiveInterLanguageCommunication,,nativeGetColumnType,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
339,AP339,ExcessiveInterLanguageCommunication,,nativeGetName,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
340,AP340,ExcessiveInterLanguageCommunication,,nativeInsertDate,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
341,AP341,ExcessiveInterLanguageCommunication,,nativeAddDate,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
342,AP342,ExcessiveInterLanguageCommunication,,nativeWaitForChange,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
343,AP343,ExcessiveInterLanguageCommunication,,nativeGetLinkTarget,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
344,AP344,ExcessiveInterLanguageCommunication,,nativeFindFirstString,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
345,AP345,ExcessiveInterLanguageCommunication,,nativeDeleteLast,,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsResults.java,OsResults.java,Realm,realm-java-4.4.0,03/12/2018
346,AP346,ExcessiveInterLanguageCommunication,,nativeValidateQuery,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
347,AP347,ExcessiveInterLanguageCommunication,,nativeGetString,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
348,AP348,ExcessiveInterLanguageCommunication,,nativeGetFinalizerPtr,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
349,AP349,ExcessiveInterLanguageCommunication,,nativeBeginTransaction,OsSharedRealm,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,OsSharedRealm.java,Realm,realm-java-4.4.0,03/12/2018
350,AP350,ExcessiveInterLanguageCommunication,,nativeGetColumnCount,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
351,AP351,ExcessiveInterLanguageCommunication,,nativeMinimumTimestamp,TableQuery,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-4.4.0,03/12/2018
