Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
11,CS11,UnusedDeclaration,,nativeExecuteSync,,com.apple.concurrent,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/apple/concurrent/LibDispatchNative.java,LibDispatchNative.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
12,CS12,UnusedDeclaration,,nativeIsDispatchSupported,,com.apple.concurrent,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/apple/concurrent/LibDispatchNative.java,LibDispatchNative.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
13,CS13,UnusedDeclaration,,FindMimeFromData,WinRegistryWrapper,com.frostwire.util.filetypes,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/util/filetypes/WinRegistryWrapper.java,WinRegistryWrapper.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
14,CS14,UnusedDeclaration,,createNSView,MPlayerComponentOSX2,com.frostwire.gui.mplayer,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/mplayer/MPlayerComponentOSX2.java,MPlayerComponentOSX2.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
15,CS15,UnusedDeclaration,,nativeReleaseQueue,,com.apple.concurrent,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/apple/concurrent/LibDispatchNative.java,LibDispatchNative.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
16,CS16,NotUsingRelativePath,SystemUtilitiesX86,,SystemUtils,org.limewire.util,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/org/limewire/util/SystemUtils.java,SystemUtils.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
17,CS17,NotUsingRelativePath,SystemUtilitiesX86,,WinRegistryWrapper,com.frostwire.util.filetypes,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/util/filetypes/WinRegistryWrapper.java,WinRegistryWrapper.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
18,CS18,NotUsingRelativePath,SystemUtilities,,SystemUtils,org.limewire.util,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/org/limewire/util/SystemUtils.java,SystemUtils.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
19,CS19,NotUsingRelativePath,MacOSXUtils,,MacOSXUtils,com.limegroup.gnutella.util,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/limegroup/gnutella/util/MacOSXUtils.java,MacOSXUtils.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
20,CS20,NotUsingRelativePath,SystemUtilities,,WinRegistryWrapper,com.frostwire.util.filetypes,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/util/filetypes/WinRegistryWrapper.java,WinRegistryWrapper.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
21,CS21,NotUsingRelativePath,osx_jdk8,,LibDispatchNative,com.apple.concurrent,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/apple/concurrent/LibDispatchNative.java,LibDispatchNative.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
22,CS22,NotUsingRelativePath,GURL,,GURLHandler,com.limegroup.gnutella.gui,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/limegroup/gnutella/gui/GURLHandler.java,GURLHandler.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
23,CS23,NotUsingRelativePath,JMPlayer,,MPlayerComponentOSX2,com.frostwire.gui.mplayer,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/mplayer/MPlayerComponentOSX2.java,MPlayerComponentOSX2.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
24,CS24,UnusedParameters,args,onCreateLoader,SearchActivity,com.andrew.apollo.ui.activities,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/ui/activities/SearchActivity.java,SearchActivity.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
25,CS25,UnusedParameters,v,onClick,PlayPauseButton,com.andrew.apollo.widgets,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/widgets/PlayPauseButton.java,PlayPauseButton.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
26,CS26,UnusedParameters,mediaPlayer,stateChange,MPlayerComponentOSX2,com.frostwire.gui.mplayer,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/mplayer/MPlayerComponentOSX2.java,MPlayerComponentOSX2.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
27,CS27,UnusedParameters,container,finishUpdate,FragmentPagerAdapter,com.frostwire.android.gui.views,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/views/FragmentPagerAdapter.java,FragmentPagerAdapter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
28,CS28,UnusedParameters,state,restoreState,FragmentPagerAdapter,com.frostwire.android.gui.views,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/views/FragmentPagerAdapter.java,FragmentPagerAdapter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
29,CS29,UnusedParameters,col,isDynamic,TransferDetailFilesDataLine,com.frostwire.gui.components.transfers,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/components/transfers/TransferDetailFilesDataLine.java,TransferDetailFilesDataLine.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
30,CS30,UnusedParameters,id,onItemClick,QueueFragment,com.andrew.apollo.ui.fragments,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/ui/fragments/QueueFragment.java,QueueFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
31,CS31,UnusedParameters,e,doFilterChanged,BaseFileChooserUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/BaseFileChooserUI.java,BaseFileChooserUI.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
32,CS32,UnusedParameters,mp,onVideoSizeChanged,PreviewPlayerActivity,com.frostwire.android.gui.activities,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/activities/PreviewPlayerActivity.java,PreviewPlayerActivity.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
33,CS33,UnusedParameters,width,repaint,FWAbstractJPanelTableCellRenderer,com.limegroup.gnutella.gui.search,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/limegroup/gnutella/gui/search/FWAbstractJPanelTableCellRenderer.java,FWAbstractJPanelTableCellRenderer.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
34,CS34,UnusedParameters,context,stop,AbstractAdNetwork,com.frostwire.android.offers,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/offers/AbstractAdNetwork.java,AbstractAdNetwork.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
35,CS35,UnusedParameters,comp,createUI,SkinPanelUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/SkinPanelUI.java,SkinPanelUI.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
36,CS36,UnusedParameters,offset,onData,SoundcloudDownload,com.frostwire.gui.bittorrent,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/bittorrent/SoundcloudDownload.java,SoundcloudDownload.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
37,CS37,UnusedParameters,i,onData,AbstractHttpClient,com.frostwire.util.http,frostwire-frostwire-desktop-6.8.0-build-284/common/src/main/java/com/frostwire/util/http/AbstractHttpClient.java,AbstractHttpClient.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
38,CS38,UnusedParameters,comp,importData,LimeTransferHandler,com.limegroup.gnutella.gui.dnd,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/limegroup/gnutella/gui/dnd/LimeTransferHandler.java,LimeTransferHandler.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
39,CS39,UnusedParameters,imageIndex,getWidth,CMYKJPEGImageReader,com.frostwire.jpeg,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/jpeg/CMYKJPEGImageReader.java,CMYKJPEGImageReader.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
40,CS40,UnusedParameters,state,onPageScrollStateChanged,TransferDetailActivity,com.frostwire.android.gui.activities,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/activities/TransferDetailActivity.java,TransferDetailActivity.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
41,CS41,UnusedParameters,savedInstanceState,initComponents,SearchFragment,com.frostwire.android.gui.fragments,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/fragments/SearchFragment.java,SearchFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
42,CS42,UnusedParameters,s,verify,Ssl,com.frostwire.util,frostwire-frostwire-desktop-6.8.0-build-284/common/src/main/java/com/frostwire/util/Ssl.java,Ssl.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
43,CS43,UnusedParameters,ddi,canImport,SendFileTransferHandler,com.limegroup.gnutella.gui.dnd,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/limegroup/gnutella/gui/dnd/SendFileTransferHandler.java,SendFileTransferHandler.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
44,CS44,UnusedParameters,event,mouseEntered,DefaultMouseListener,com.limegroup.gnutella.gui.tables,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/limegroup/gnutella/gui/tables/DefaultMouseListener.java,DefaultMouseListener.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
45,CS45,UnusedParameters,token,onError,SearchFragment,com.frostwire.android.gui.fragments,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/fragments/SearchFragment.java,SearchFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
46,CS46,UnusedParameters,vpnIsOn,onStatusUpdated,StatusLine,com.limegroup.gnutella.gui,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/limegroup/gnutella/gui/StatusLine.java,StatusLine.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
47,CS47,UnusedParameters,imageFetcher,updateDataHolderAlbumId,SongAdapter,com.andrew.apollo.adapters,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/adapters/SongAdapter.java,SongAdapter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
48,CS48,UnusedParameters,keywordFilterDrawerView,possiblyWaitInBackgroundToUpdateUI,SearchFragment,com.frostwire.android.gui.fragments,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/fragments/SearchFragment.java,SearchFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
49,CS49,UnusedParameters,args,onCreateLoader,PlaylistSongFragment,com.andrew.apollo.ui.fragments.profile,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/ui/fragments/profile/PlaylistSongFragment.java,PlaylistSongFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
50,CS50,UnusedParameters,comp,createUI,SkinMultilineToolTipUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/SkinMultilineToolTipUI.java,SkinMultilineToolTipUI.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
51,CS51,UnusedParameters,c,doPaint,SkinSeparatorBackgroundPainter,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/SkinSeparatorBackgroundPainter.java,SkinSeparatorBackgroundPainter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
52,CS52,UnusedParameters,args,onCreateLoader,PlaylistFragment,com.andrew.apollo.ui.fragments,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/ui/fragments/PlaylistFragment.java,PlaylistFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
53,CS53,UnusedParameters,context,onReceive,PlaybackStatus,com.andrew.apollo.ui.activities,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/ui/activities/AudioPlayerActivity.java,AudioPlayerActivity.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
54,CS54,UnusedParameters,dl,downloadAdded,BTEngineAdapter,com.frostwire.bittorrent,frostwire-frostwire-desktop-6.8.0-build-284/common/src/main/java/com/frostwire/bittorrent/BTEngineAdapter.java,BTEngineAdapter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
55,CS55,UnusedParameters,view,onItemClick,ArtistSongFragment,com.andrew.apollo.ui.fragments.profile,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/ui/fragments/profile/ArtistSongFragment.java,ArtistSongFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
56,CS56,UnusedParameters,e,mouseReleased,MPlayerWindow,com.frostwire.gui.mplayer,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/mplayer/MPlayerWindow.java,MPlayerWindow.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
57,CS57,UnusedParameters,e,actionPerformed,ExportToiTunesAction,com.frostwire.gui.library,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/library/LibraryPlaylists.java,LibraryPlaylists.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
58,CS58,UnusedParameters,extendedCacheKeys,doPaint,SkinMenuItemBackgroundPainter,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/SkinMenuItemBackgroundPainter.java,SkinMenuItemBackgroundPainter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
59,CS59,UnusedParameters,context,onClick,CancelMenuAction,com.frostwire.android.gui.adapters.menu,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/adapters/menu/CancelMenuAction.java,CancelMenuAction.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
60,CS60,UnusedParameters,x,paintRowBackground,SkinTreeUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/SkinTreeUI.java,SkinTreeUI.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
61,CS61,UnusedParameters,c,createTransferable,BTDownloadTransferHandler,com.frostwire.gui.bittorrent,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/bittorrent/BTDownloadTransferHandler.java,BTDownloadTransferHandler.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
62,CS62,UnusedParameters,before,onTextChanged,BasePlaylistDialog,com.andrew.apollo.menu,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/menu/BasePlaylistDialog.java,BasePlaylistDialog.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
63,CS63,UnusedParameters,w,paintRowBackground,SkinTreeUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/SkinTreeUI.java,SkinTreeUI.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
64,CS64,UnusedParameters,leaf,getTreeCellEditorComponent,CheckBoxList<E>,com.limegroup.gnutella.gui,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/limegroup/gnutella/gui/CheckBoxList.java,CheckBoxList.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
65,CS65,UnusedParameters,feature,enabled,Products,com.frostwire.android.offers,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/offers/Products.java,Products.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
66,CS66,UnusedParameters,buffer,onData,BaseHttpDownload,com.frostwire.transfers,frostwire-frostwire-desktop-6.8.0-build-284/common/src/main/java/com/frostwire/transfers/BaseHttpDownload.java,BaseHttpDownload.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
67,CS67,UnusedParameters,ch,read,Box,com.frostwire.mp4,frostwire-frostwire-desktop-6.8.0-build-284/common/src/main/java/com/frostwire/mp4/Box.java,Box.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
68,CS68,UnusedParameters,parent,onItemClick,ArtistFragment,com.andrew.apollo.ui.fragments,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/ui/fragments/ArtistFragment.java,ArtistFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
69,CS69,UnusedParameters,t,afterExecute,ThreadPool,com.frostwire.util,frostwire-frostwire-desktop-6.8.0-build-284/common/src/main/java/com/frostwire/util/ThreadPool.java,ThreadPool.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
70,CS70,UnusedParameters,r,afterExecute,ThreadPool,com.frostwire.util,frostwire-frostwire-desktop-6.8.0-build-284/common/src/main/java/com/frostwire/util/ThreadPool.java,ThreadPool.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
71,CS71,UnusedParameters,totalItemCount,onScroll,VerticalScrollListener,com.andrew.apollo.widgets,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/widgets/VerticalScrollListener.java,VerticalScrollListener.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
72,CS72,UnusedParameters,data,icyInfo,MediaPlayerAdapter,com.frostwire.gui.player,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/player/MediaPlayerAdapter.java,MediaPlayerAdapter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
73,CS73,UnusedParameters,page,getUrl,TPBSearchPerformer,com.frostwire.search.tpb,frostwire-frostwire-desktop-6.8.0-build-284/common/src/main/java/com/frostwire/search/tpb/TPBSearchPerformer.java,TPBSearchPerformer.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
74,CS74,UnusedParameters,context,updateAlbumImage,SongAdapter,com.andrew.apollo.adapters,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/adapters/SongAdapter.java,SongAdapter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
75,CS75,UnusedParameters,mediaPlayer,stateChange,MPlayerOverlayControls,com.frostwire.gui.mplayer,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/mplayer/MPlayerOverlayControls.java,MPlayerOverlayControls.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
76,CS76,UnusedParameters,id,onCreateLoader,AlbumSongFragment,com.andrew.apollo.ui.fragments.profile,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/ui/fragments/profile/AlbumSongFragment.java,AlbumSongFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
77,CS77,UnusedParameters,pathname,accept,StarredDirectoryHolder,com.frostwire.gui.library,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/library/StarredDirectoryHolder.java,StarredDirectoryHolder.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
78,CS78,UnusedParameters,refcon,NativeCallback,,,frostwire-frostwire-desktop-6.8.0-build-284/desktop/lib/native-src/osx/GURLjnilib.c,GURLjnilib.c,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
79,CS79,UnusedParameters,errorCode,onInterstitialFailed,MoPubInterstitialListener,com.frostwire.android.offers,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/offers/MoPubInterstitialListener.java,MoPubInterstitialListener.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
80,CS80,UnusedParameters,comp,getPosition,LayoutCallback,net.miginfocom.layout,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/net/miginfocom/layout/LayoutCallback.java,LayoutCallback.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
81,CS81,UnusedParameters,ch,write,Box,com.frostwire.mp4,frostwire-frostwire-desktop-6.8.0-build-284/common/src/main/java/com/frostwire/mp4/Box.java,Box.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
82,CS82,UnusedParameters,owner,onLongClick,ClickAdapter<T>,com.frostwire.android.gui.views,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/views/ClickAdapter.java,ClickAdapter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
83,CS83,UnusedParameters,event,onKey,ClickAdapter<T>,com.frostwire.android.gui.views,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/views/ClickAdapter.java,ClickAdapter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
84,CS84,UnusedParameters,client,onComplete,SoundcloudDownload,com.frostwire.gui.bittorrent,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/bittorrent/SoundcloudDownload.java,SoundcloudDownload.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
85,CS85,UnusedParameters,extendedCacheKeys,doPaint,SkinSeparatorBackgroundPainter,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/SkinSeparatorBackgroundPainter.java,SkinSeparatorBackgroundPainter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
86,CS86,UnusedParameters,height,doPaint,SkinSplitPaneDividerBackgroundPainter,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/SkinSplitPaneDividerBackgroundPainter.java,SkinSplitPaneDividerBackgroundPainter.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
87,CS87,UnusedParameters,id,onCreateLoader,QueueFragment,com.andrew.apollo.ui.fragments,frostwire-frostwire-desktop-6.8.0-build-284/android/apollo/src/com/andrew/apollo/ui/fragments/QueueFragment.java,QueueFragment.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
88,CS88,UnusedParameters,c,getSourceActions,LibraryPlaylistsTransferHandler,com.frostwire.gui.library,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/library/LibraryPlaylistsTransferHandler.java,LibraryPlaylistsTransferHandler.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
89,CS89,UnusedParameters,c,uninstallUI,SkinRangeSliderUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/SkinRangeSliderUI.java,SkinRangeSliderUI.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
90,CS90,UnusedParameters,savedInstanceState,initComponents,ImageViewerActivity,com.frostwire.android.gui.activities,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/activities/ImageViewerActivity.java,ImageViewerActivity.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
91,CS91,UnusedParameters,surface,onSurfaceTextureUpdated,PreviewPlayerActivity,com.frostwire.android.gui.activities,frostwire-frostwire-desktop-6.8.0-build-284/android/src/com/frostwire/android/gui/activities/PreviewPlayerActivity.java,PreviewPlayerActivity.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
92,CS92,UnusedParameters,string,addLayoutComponent,BaseFileChooserUI,com.frostwire.gui.theme,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/theme/BaseFileChooserUI.java,BaseFileChooserUI.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
93,CS93,UnusedParameters,c,paintIcon,GUIUtils,com.limegroup.gnutella.gui,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/limegroup/gnutella/gui/GUIUtils.java,GUIUtils.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
94,CS94,UnusedParameters,e,actionPerformed,BTDownloadMediatorAdvancedMenuFactory,com.frostwire.gui.bittorrent,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/bittorrent/BTDownloadMediatorAdvancedMenuFactory.java,BTDownloadMediatorAdvancedMenuFactory.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
95,CS95,UnusedParameters,e,onError,SoundcloudDownload,com.frostwire.gui.bittorrent,frostwire-frostwire-desktop-6.8.0-build-284/desktop/src/com/frostwire/gui/bittorrent/SoundcloudDownload.java,SoundcloudDownload.java,frostwire,frostwire-desktop-6.8.0-build-284,7/20/2019
